Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.nosqlbench.engine.core.lifecycle.activity.ActivityExecutor,awaitAlignmentOfMotorStateToActivityState,4584 -> 4585,756e1e5ff01e875fe2e04128be1b6627842bb412 -> d6e41be65df9b3c59f6e80cc7c31892172711450,"['https://github.com/nosqlbench/nosqlbench/commit/b9365bff725c8746e69d56ef936fd5f791924fc8', 'https://github.com/nosqlbench/nosqlbench/commit/53832ec0270393de3e0a924a31bdfc96623eec80', 'https://github.com/nosqlbench/nosqlbench/commit/8552cf00dcef3363702821e3ab93dbdf6909e346', 'https://github.com/nosqlbench/nosqlbench/commit/5736a48de8b233ff0d60e5503a89ec1b1780201f', 'https://github.com/nosqlbench/nosqlbench/commit/3d7eebc12321f340d87f6ed1aa8a6ced7fa2f33b', 'https://github.com/nosqlbench/nosqlbench/commit/09350d252620619a91c1c902e8acdb643e7d610a', 'https://github.com/nosqlbench/nosqlbench/commit/0638c71f6fb1505322e7df56c11b2d2cabb41602', 'https://github.com/nosqlbench/nosqlbench/commit/b8f206726594214c96506c85ba6c8c2faedbea06', 'https://github.com/nosqlbench/nosqlbench/commit/8728d305eed85ffe23ecd2ac09ac34fb368a6987', 'https://github.com/nosqlbench/nosqlbench/commit/2ce57971b6cc1834db1c7bc42f729093ae97818b', 'https://github.com/nosqlbench/nosqlbench/commit/9fc0530c17dad962cddc8f2c0c96485b1ce143fb', 'https://github.com/nosqlbench/nosqlbench/commit/7375e89c4811447ef8a3cd91101c2c8000eb19c9', 'https://github.com/nosqlbench/nosqlbench/commit/b1620ae4075bd006fc55040a1f60fb5f45ef63cd', 'https://github.com/nosqlbench/nosqlbench/commit/a021649cd9e3e104d459be2b2cdb97ca87575ca4', 'https://github.com/nosqlbench/nosqlbench/commit/90a1ff3df68c1afded9a963ccd235d83904e7e38', 'https://github.com/nosqlbench/nosqlbench/commit/f5f7bde0e7b358f1af744117e772676c8718be9b', 'https://github.com/nosqlbench/nosqlbench/commit/756e1e5ff01e875fe2e04128be1b6627842bb412', 'https://github.com/nosqlbench/nosqlbench/commit/d6e41be65df9b3c59f6e80cc7c31892172711450', 'https://github.com/nosqlbench/nosqlbench/commit/3e28aab3efd8eb5bafe9ae4f842602f97018a99a', 'https://github.com/nosqlbench/nosqlbench/commit/a2ac3e3f75d6c8df1c5c5f92daa0a1ca782712ce', 'https://github.com/nosqlbench/nosqlbench/commit/f70609dec008391036dc640d9a6b00a90feff8dd', 'https://github.com/nosqlbench/nosqlbench/commit/59f244b7b214605f59b4d28111ad983fbe6c66d7', 'https://github.com/nosqlbench/nosqlbench/commit/7ce1e8f8b8f6b82422face6942f2859c5cdc90ca', 'https://github.com/nosqlbench/nosqlbench/commit/08d082b538c70bb9650dae63c176929945183f8e', 'https://github.com/nosqlbench/nosqlbench/commit/caaed7f88442118f244895fb298eed3427c70fe6', 'https://github.com/nosqlbench/nosqlbench/commit/886025bc3aba08612b1687f46fc4f0368647f08f', 'https://github.com/nosqlbench/nosqlbench/commit/9176d4f9e6507a67e11ac17e3c55a7690c0815b0', 'https://github.com/nosqlbench/nosqlbench/commit/2c94e81f6b2aa9f968f2f97a384e74bee9daabf7', 'https://github.com/nosqlbench/nosqlbench/commit/135c1893cb6d447d88c6090277171786994b931c', 'https://github.com/nosqlbench/nosqlbench/commit/13b81cd955d87f334e0825355b73b023bb26c78e', 'https://github.com/nosqlbench/nosqlbench/commit/05185dc92eedc21b75f45a4ee3df1bf3c0ece716', 'https://github.com/nosqlbench/nosqlbench/commit/d3fc3f8ffcc39d9ad701e4da3cc58ec5be34a089', 'https://github.com/nosqlbench/nosqlbench/commit/82eef18d5ae826cbb276a89ce4e0d25a155cb0fc', 'https://github.com/nosqlbench/nosqlbench/commit/b2651885e34dc40d6b959118d2b36dacc8d4c08b']",0,0,0,2,4.0,2.0,25.0,22.0,7.0,5.0,8.0,8.0,6,"engine-core/src/main/java/io/nosqlbench/engine/core/lifecycle/activity/ActivityExecutor.java: [Extract Method(38), Remove Method Modifier(7), Change Return Type(4), Change Variable Type(4), Inline Variable(3), Split Method(2), Change Method Access Modifier(2), Move And Rename Class(1), Rename Method(1), Remove Attribute Modifier(1), Rename Attribute(1), Change Attribute Type(1), Move And Rename Method(1)]"
io.nosqlbench.engine.api.templating.ParsedOp,isDefinedDynamic,2606 -> 2614,4bed0c4c20344317cee761a95791e5a559dac25d -> b79a61ee4cd4a8b90b244524ba0240d412183823,"['https://github.com/nosqlbench/nosqlbench/commit/720d7315947cca3a8273653a0920edfc0f78df94', 'https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/b79a61ee4cd4a8b90b244524ba0240d412183823', 'https://github.com/nosqlbench/nosqlbench/commit/b1e915a4b8c87cc949a0f6674e4cd677ccb1217b', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16']",0,0,0,1,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.engine.api.templating.ParsedOp,getMapper,2606 -> 2614,4bed0c4c20344317cee761a95791e5a559dac25d -> b79a61ee4cd4a8b90b244524ba0240d412183823,"['https://github.com/nosqlbench/nosqlbench/commit/720d7315947cca3a8273653a0920edfc0f78df94', 'https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/b79a61ee4cd4a8b90b244524ba0240d412183823', 'https://github.com/nosqlbench/nosqlbench/commit/b1e915a4b8c87cc949a0f6674e4cd677ccb1217b', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16', 'https://github.com/nosqlbench/nosqlbench/commit/0c424575ad9461b826b236539ab4bf5e2c6597bd', 'https://github.com/nosqlbench/nosqlbench/commit/275aef1c3b96dc038beef8ddde92a519dc881a81', 'https://github.com/nosqlbench/nosqlbench/commit/0ff75f20d25ac3f690c15d91345f4df2efd18b5d', 'https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/70789ee99696ccd16c661ee8250a8ac6ed216265', 'https://github.com/nosqlbench/nosqlbench/commit/3b1bb5df68a6f3f1d4093c498e409424b38eb719', 'https://github.com/nosqlbench/nosqlbench/commit/15a7da061e7c83cdcaab22c25e0de663c2aeba49', 'https://github.com/nosqlbench/nosqlbench/commit/d07a8f6644fc72617bff1b25013f74ffe4b961e1', 'https://github.com/nosqlbench/nosqlbench/commit/de819020b1213dc1200cc4681e1309a70189311a', 'https://github.com/nosqlbench/nosqlbench/commit/50b73e277dbb4285d5f2ccc19d4918c4609d2b7d', 'https://github.com/nosqlbench/nosqlbench/commit/d7e0a6bc6789d6de8c530c8f13f9e89dfdf225b0', 'https://github.com/nosqlbench/nosqlbench/commit/41b17ffa62ea760823db70d4426b118ce809e88a', 'https://github.com/nosqlbench/nosqlbench/commit/04d3031ec804237cf25ffff2c3153fc877204e5c', 'https://github.com/nosqlbench/nosqlbench/commit/366feda873b2f1c94a59e64a97a69b6c7226ca08']",0,0,0,1,1.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.adapter.cqld4.optypes.Cqld4CqlOp,apply,6284 -> 6308,05185dc92eedc21b75f45a4ee3df1bf3c0ece716 -> d3fc3f8ffcc39d9ad701e4da3cc58ec5be34a089,"['https://github.com/nosqlbench/nosqlbench/commit/0fca639057dc556efd632576717e932731896164', 'https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/3677a60ec846e8a4d43726777d84f7a11764dc1f', 'https://github.com/nosqlbench/nosqlbench/commit/7737ffc0f98c1643f058f7a8a7aa8567d0fd023b', 'https://github.com/nosqlbench/nosqlbench/commit/2b63b8e64569fd19e3146618c7621f34bfa69230', 'https://github.com/nosqlbench/nosqlbench/commit/e7705d13de2eb6dd55da1903de0b180e6b058c82', 'https://github.com/nosqlbench/nosqlbench/commit/4b04cb3aa70baeddde325e31b754aabb188477c3', 'https://github.com/nosqlbench/nosqlbench/commit/f660c627298f9b3545f9951af93756fdf13f28ed', 'https://github.com/nosqlbench/nosqlbench/commit/1adb553b3c9b72a7332b9cba89ad7d663d240cef', 'https://github.com/nosqlbench/nosqlbench/commit/d472b071d65ef47c8514f004c30f7ea5e50f0ba5', 'https://github.com/nosqlbench/nosqlbench/commit/0c0156201cc5e2b8772512e31520ae80f0103fd4', 'https://github.com/nosqlbench/nosqlbench/commit/04153d72913874caff8b336fb05af4c7b35bf9a2', 'https://github.com/nosqlbench/nosqlbench/commit/8545673f7fd8feaf5b4cee193ff16a92246f2372', 'https://github.com/nosqlbench/nosqlbench/commit/c149684d09769f84bfad52df9f032d9135e5b5b2', 'https://github.com/nosqlbench/nosqlbench/commit/d1d21c8e5df129a9ed9c8bd7730e3c4d53048cee', 'https://github.com/nosqlbench/nosqlbench/commit/72dd19cb2a15dae328b567d8a2dbdf0a4bb1a0ed', 'https://github.com/nosqlbench/nosqlbench/commit/bd129c442ee4fa91a35f743273c9f934f2070f6b', 'https://github.com/nosqlbench/nosqlbench/commit/be9b97e2cdcbdbb832eec6d8178e5b412cd1e966', 'https://github.com/nosqlbench/nosqlbench/commit/ed6593af066404819bedef6b2237b85c8e0ad5dd', 'https://github.com/nosqlbench/nosqlbench/commit/a8ce71f9e78de403b79ffcedaa9f0d361c39b83d', 'https://github.com/nosqlbench/nosqlbench/commit/d77ceb63366c0f52abf565fa039d71e5404805e0', 'https://github.com/nosqlbench/nosqlbench/commit/2e47715ce797f893980e5cb3e412b115a1309f9f', 'https://github.com/nosqlbench/nosqlbench/commit/10c7197181f40c018e06f77c8c29e87f7c93ad7b', 'https://github.com/nosqlbench/nosqlbench/commit/bda0790bd4ba246bbe4df4d80cfcc4e2035ae10e', 'https://github.com/nosqlbench/nosqlbench/commit/298eaa8945ef7630a0ca37bb8059363a4530e0e6', 'https://github.com/nosqlbench/nosqlbench/commit/863172d7cbede7d0020e9df9ae4a659c1774d941', 'https://github.com/nosqlbench/nosqlbench/commit/1ed8b35616cb66718755b3c01f2e9b37edc9ea6d', 'https://github.com/nosqlbench/nosqlbench/commit/7f881fe3e7101cf297117cb2ccdf3a8d1baf8002', 'https://github.com/nosqlbench/nosqlbench/commit/cf6ecfe42b1c7e4e00f51923f795c79d71c503f2', 'https://github.com/nosqlbench/nosqlbench/commit/6bfd9e3171b62ac4936c6260a7938e8f7cf69933', 'https://github.com/nosqlbench/nosqlbench/commit/675667eaa6dca3b375781673d58995c9ead4ce15', 'https://github.com/nosqlbench/nosqlbench/commit/5ab00a2c112dbaa45fecf7fa96c6f8378f676a1a', 'https://github.com/nosqlbench/nosqlbench/commit/423c872484ad88e6645357bc0fde0ec1fbdbdbd2', 'https://github.com/nosqlbench/nosqlbench/commit/8cb3051af2aab8b4f445ca8dfa4edfc01c1d817b', 'https://github.com/nosqlbench/nosqlbench/commit/ff25f824d63494fa9a021d5c4f333c900b9909b2', 'https://github.com/nosqlbench/nosqlbench/commit/4b3c2944435c6adfeef3d0235ab4aa9bf5749084', 'https://github.com/nosqlbench/nosqlbench/commit/0a76a2ed323950a82bf99cf6a76fd7864f00fb69', 'https://github.com/nosqlbench/nosqlbench/commit/0a4b105c3e51653d34d239a8ac0149efd46d10b8', 'https://github.com/nosqlbench/nosqlbench/commit/723aa43eaf3c75142ada6625dc6ba33f59bc9bca', 'https://github.com/nosqlbench/nosqlbench/commit/3346cd26247d757e2c750a88677c9e6cca44f52b', 'https://github.com/nosqlbench/nosqlbench/commit/886025bc3aba08612b1687f46fc4f0368647f08f', 'https://github.com/nosqlbench/nosqlbench/commit/9176d4f9e6507a67e11ac17e3c55a7690c0815b0', 'https://github.com/nosqlbench/nosqlbench/commit/2c94e81f6b2aa9f968f2f97a384e74bee9daabf7', 'https://github.com/nosqlbench/nosqlbench/commit/135c1893cb6d447d88c6090277171786994b931c', 'https://github.com/nosqlbench/nosqlbench/commit/13b81cd955d87f334e0825355b73b023bb26c78e', 'https://github.com/nosqlbench/nosqlbench/commit/05185dc92eedc21b75f45a4ee3df1bf3c0ece716', 'https://github.com/nosqlbench/nosqlbench/commit/d3fc3f8ffcc39d9ad701e4da3cc58ec5be34a089', 'https://github.com/nosqlbench/nosqlbench/commit/53e4391e854b7f2095f9e8dc39cb9a0436ab8111']",0,0,0,19,12.0,10.0,40.0,40.0,17.0,17.0,7.0,7.0,16,"adapter-cqld4/src/main/java/io/nosqlbench/adapter/cqld4/optypes/Cqld4CqlOp.java: [Change Return Type(2), Move And Rename Class(1), Change Attribute Type(1), Extract Superclass(1)]"
io.nosqlbench.engine.api.templating.ParsedCommand,ParsedCommand,2217 -> 2241,e847f2da0171e52b808337a9c6764e5807133f7c -> f7bf1a0276f336bcff145a254f6234c2a9b19d04,"['https://github.com/nosqlbench/nosqlbench/commit/e6e398bb6b81517caa554e7cafe48a9e9bc5dea7', 'https://github.com/nosqlbench/nosqlbench/commit/e847f2da0171e52b808337a9c6764e5807133f7c', 'https://github.com/nosqlbench/nosqlbench/commit/f7bf1a0276f336bcff145a254f6234c2a9b19d04']",0,0,0,6,2.0,2.0,9.0,9.0,8.0,7.0,2.0,2.0,19,"engine-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedCommand.java: [Extract Method(50), Rename Parameter(12), Rename Method(8), Change Variable Type(4), Encapsulate Attribute(3)] engine-api/src/test/java/io/nosqlbench/engine/api/templating/ParsedCommandTest.java: [Replace Variable With Attribute(4)]"
io.nosqlbench.engine.core.lifecycle.scenario.container.NBBufferedContainer,applyResult,5862 -> 5865,b63fcf262500c04c8c795cb3bce1217866d9e740 -> e86b1166884ea9107283387a76df2c45a7546dc6,"['https://github.com/nosqlbench/nosqlbench/commit/b63fcf262500c04c8c795cb3bce1217866d9e740', 'https://github.com/nosqlbench/nosqlbench/commit/e86b1166884ea9107283387a76df2c45a7546dc6', 'https://github.com/nosqlbench/nosqlbench/commit/9fd3d4afb1587a47e81d03f476f7b8306c49b945', 'https://github.com/nosqlbench/nosqlbench/commit/4b039cdb0610d3aa8c722dde41ddd1aaf2c8b796', 'https://github.com/nosqlbench/nosqlbench/commit/f8025524699e093abea2d4938e24c6307e40b6cf']",0,0,0,1,2.0,2.0,42.0,42.0,18.0,16.0,12.0,12.0,18,"engine-core/src/main/java/io/nosqlbench/engine/core/lifecycle/scenario/container/NBBufferedContainer.java: [Extract Method(74), Extract Variable(5), Change Return Type(4), Change Attribute Type(2)]"
io.nosqlbench.engine.extensions.computefunctions.Intersections,find,5307 -> 5320,8eb3620caff9e4489809a420f3e74cddcddc7faf -> 4484d22ff116bf613e7233823ee0b684ff79ecc0,"['https://github.com/nosqlbench/nosqlbench/commit/8eb3620caff9e4489809a420f3e74cddcddc7faf', 'https://github.com/nosqlbench/nosqlbench/commit/4484d22ff116bf613e7233823ee0b684ff79ecc0']",0,0,0,5,2.0,1.0,22.0,21.0,2.0,1.0,7.0,7.0,2,"engine-extensions/src/main/java/io/nosqlbench/engine/extensions/computefunctions/Intersections.java: [Extract Method(160), Change Return Type(4)]"
io.nosqlbench.driver.pulsar.PulsarSpace,getEffectiveReaderName,1809 -> 3946,adf1ea03e6b32da94694156fdc53430ae4e8a7c8 -> 4b04cb3aa70baeddde325e31b754aabb188477c3,"['https://github.com/nosqlbench/nosqlbench/commit/adf1ea03e6b32da94694156fdc53430ae4e8a7c8', 'https://github.com/nosqlbench/nosqlbench/commit/4b04cb3aa70baeddde325e31b754aabb188477c3', 'https://github.com/nosqlbench/nosqlbench/commit/0c0156201cc5e2b8772512e31520ae80f0103fd4', 'https://github.com/nosqlbench/nosqlbench/commit/d1d21c8e5df129a9ed9c8bd7730e3c4d53048cee', 'https://github.com/nosqlbench/nosqlbench/commit/72dd19cb2a15dae328b567d8a2dbdf0a4bb1a0ed', 'https://github.com/nosqlbench/nosqlbench/commit/bd129c442ee4fa91a35f743273c9f934f2070f6b']",0,0,0,1,1.0,0.0,10.0,10.0,2.0,2.0,3.0,3.0,2,"driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/PulsarSpace.java: [Pull Up Method(16), Add Parameter(5), Pull Up Attribute(3), Reorder Parameter(3), Rename Attribute(2)]"
io.nosqlbench.engine.cli.NBCLIScenarioParserTest,defaultScenarioWithParams,386 -> 694,c3058bcb9c3b07b2feb6722cd67a28116aa1a9a2 -> 760861230a097284d6218dc3cb7b4237b22b142b,"['https://github.com/nosqlbench/nosqlbench/commit/c3058bcb9c3b07b2feb6722cd67a28116aa1a9a2', 'https://github.com/nosqlbench/nosqlbench/commit/760861230a097284d6218dc3cb7b4237b22b142b', 'https://github.com/nosqlbench/nosqlbench/commit/70c28661158acb8f0b1814b3ff7d6d9ab33ee165', 'https://github.com/nosqlbench/nosqlbench/commit/3f51ddf0efcd2cf66ead1f45a52769aa1a7aa556']",0,0,0,13,3.0,3.0,6.0,5.0,5.0,5.0,1.0,1.0,5,"engine-cli/src/test/java/io/nosqlbench/engine/cli/NBCLIScenarioParserTest.java: [Extract Class(6), Move Method(5)]"
io.nosqlbench.driver.pulsar.ops.PulsarConsumerOp,handleMessage,4014 -> 4016,72dd19cb2a15dae328b567d8a2dbdf0a4bb1a0ed -> bd129c442ee4fa91a35f743273c9f934f2070f6b,"['https://github.com/nosqlbench/nosqlbench/commit/fb30deb1ff99452b209a1aa7b4fa98ec2634036d', 'https://github.com/nosqlbench/nosqlbench/commit/caceaed6387e3017cb7806843ac1af4aae951103', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/a3acfbaecab79e6f35538f19a07af21eb8105c7f', 'https://github.com/nosqlbench/nosqlbench/commit/2778867982c965e6b52f89ff67048bda6d2f34f8', 'https://github.com/nosqlbench/nosqlbench/commit/e3ed838354de8ec3751bfcd2b844b3b7d7186704', 'https://github.com/nosqlbench/nosqlbench/commit/614fb3bb51658d67f1acc375840f057c97e54e6a', 'https://github.com/nosqlbench/nosqlbench/commit/2e8fbd7102cce99324b3e5d0f361dfc527255fa1', 'https://github.com/nosqlbench/nosqlbench/commit/3b184a0c2381b4a1de55b8c564f108c516516197', 'https://github.com/nosqlbench/nosqlbench/commit/f4ec05aef3bf3eb93a64fb3d07936c2e82dcc23a', 'https://github.com/nosqlbench/nosqlbench/commit/a891d4e54fcc88567dfa7a058bf71c215d21d11f', 'https://github.com/nosqlbench/nosqlbench/commit/275aef1c3b96dc038beef8ddde92a519dc881a81', 'https://github.com/nosqlbench/nosqlbench/commit/0ff75f20d25ac3f690c15d91345f4df2efd18b5d', 'https://github.com/nosqlbench/nosqlbench/commit/11245c07ae26bd9dcbe967116f7e0f99eeb46cea', 'https://github.com/nosqlbench/nosqlbench/commit/70789ee99696ccd16c661ee8250a8ac6ed216265', 'https://github.com/nosqlbench/nosqlbench/commit/3b1bb5df68a6f3f1d4093c498e409424b38eb719', 'https://github.com/nosqlbench/nosqlbench/commit/15a7da061e7c83cdcaab22c25e0de663c2aeba49', 'https://github.com/nosqlbench/nosqlbench/commit/d07a8f6644fc72617bff1b25013f74ffe4b961e1', 'https://github.com/nosqlbench/nosqlbench/commit/de819020b1213dc1200cc4681e1309a70189311a', 'https://github.com/nosqlbench/nosqlbench/commit/50b73e277dbb4285d5f2ccc19d4918c4609d2b7d', 'https://github.com/nosqlbench/nosqlbench/commit/d7e0a6bc6789d6de8c530c8f13f9e89dfdf225b0', 'https://github.com/nosqlbench/nosqlbench/commit/41b17ffa62ea760823db70d4426b118ce809e88a', 'https://github.com/nosqlbench/nosqlbench/commit/04d3031ec804237cf25ffff2c3153fc877204e5c', 'https://github.com/nosqlbench/nosqlbench/commit/366feda873b2f1c94a59e64a97a69b6c7226ca08', 'https://github.com/nosqlbench/nosqlbench/commit/4b04cb3aa70baeddde325e31b754aabb188477c3', 'https://github.com/nosqlbench/nosqlbench/commit/1adb553b3c9b72a7332b9cba89ad7d663d240cef', 'https://github.com/nosqlbench/nosqlbench/commit/d1d21c8e5df129a9ed9c8bd7730e3c4d53048cee', 'https://github.com/nosqlbench/nosqlbench/commit/72dd19cb2a15dae328b567d8a2dbdf0a4bb1a0ed', 'https://github.com/nosqlbench/nosqlbench/commit/bd129c442ee4fa91a35f743273c9f934f2070f6b']",0,0,0,2,8.0,6.0,72.0,72.0,33.0,33.0,17.0,17.0,27,"driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/ops/PulsarConsumerOp.java: [Extract Method(22), Change Variable Type(8), Replace Variable With Attribute(8), Add Thrown Exception Type(3)]"
io.nosqlbench.api.metadata.SystemId,genSessionCode,5235 -> 5275,aec7301e994db30bb5ee96abeb9b47c129bd28e7 -> 0e7d90f9b7f57bfac5ebe74717b110816eb827c4,"['https://github.com/nosqlbench/nosqlbench/commit/aec7301e994db30bb5ee96abeb9b47c129bd28e7', 'https://github.com/nosqlbench/nosqlbench/commit/0e7d90f9b7f57bfac5ebe74717b110816eb827c4', 'https://github.com/nosqlbench/nosqlbench/commit/cf6ecfe42b1c7e4e00f51923f795c79d71c503f2', 'https://github.com/nosqlbench/nosqlbench/commit/6bfd9e3171b62ac4936c6260a7938e8f7cf69933']",0,0,0,1,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2,"nb-api/src/main/java/io/nosqlbench/api/metadata/SystemId.java: [Extract Method(40), Change Variable Type(4)]"
